CuisineID,CuisineName
CUIS00223,Spanish
CUIS00224,Chinese
CUIS00225,Mexican
CUIS00226,American
CUIS00227,Spanish
CUIS00228,Mexican
CUIS00229,American
CUIS00230,Thai
CUIS00231,American
CUIS00232,American
CUIS00233,Thai
CUIS00234,Thai
CUIS00235,Spanish
CUIS00236,Mediterranean
CUIS00237,French
CUIS00238,Chinese
CUIS00239,Mediterranean
CUIS00240,Chinese
CUIS00241,French
CUIS00242,Thai
CUIS00243,Mexican
CUIS00244,Spanish
CUIS00245,Mexican
CUIS00246,Thai
CUIS00247,Indian
CUIS00248,Spanish
CUIS00249,Japanese
CUIS00250,American
CUIS00251,Chinese
CUIS00252,Spanish
CUIS00253,French
CUIS00254,Indian
CUIS00255,Chinese
CUIS00256,American
CUIS00257,French
CUIS00258,Spanish
CUIS00259,Indian
CUIS00260,Italian
CUIS00261,Indian
CUIS00262,Spanish
CUIS00263,Mexican
CUIS00264,Japanese
CUIS00265,Indian
CUIS00266,Japanese
CUIS00267,American
CUIS00268,Mexican
CUIS00269,Indian
CUIS00270,Thai
CUIS00271,Spanish
CUIS00272,Indian
CUIS00273,Chinese
CUIS00274,Chinese
CUIS00275,Thai
CUIS00276,Thai
CUIS00277,Italian
CUIS00278,French
CUIS00279,Mediterranean
CUIS00280,Thai
CUIS00281,Mexican
CUIS00282,Spanish
CUIS00283,Italian
CUIS00284,French
CUIS00285,French
CUIS00286,Chinese
CUIS00287,French
CUIS00288,Indian
CUIS00289,Spanish
CUIS00290,Thai
CUIS00291,American
CUIS00292,Mediterranean
CUIS00293,American
CUIS00294,French
CUIS00295,Mexican
CUIS00296,Japanese
CUIS00297,American
CUIS00298,Mediterranean
CUIS00299,Mexican
CUIS00300,Mediterranean
CUIS00301,French
CUIS00302,Mexican
CUIS00303,Chinese
CUIS00304,French
CUIS00305,Chinese
CUIS00306,Mexican
CUIS00307,Italian
CUIS00308,Chinese
CUIS00309,Japanese
CUIS00310,Spanish
CUIS00311,Thai
CUIS00312,Japanese
CUIS00313,French
CUIS00314,French
CUIS00315,Mediterranean
CUIS00316,Mexican
CUIS00317,Indian
CUIS00318,American
CUIS00319,Chinese
CUIS00320,Spanish
CUIS00321,Chinese
CUIS00322,Mediterranean
CUIS00323,Italian
CUIS00324,Mediterranean
CUIS00325,American
CUIS00326,Mexican
CUIS00327,Italian
CUIS00328,American
CUIS00329,French
CUIS00330,Thai
CUIS00331,American
CUIS00332,Indian
CUIS00333,Japanese
CUIS00334,Thai
CUIS00335,Mediterranean
CUIS00336,Mediterranean
CUIS00337,Mediterranean
CUIS00338,Indian
CUIS00339,French
CUIS00340,French
CUIS00341,Mexican
CUIS00342,Chinese
CUIS00343,Indian
CUIS00344,Chinese
CUIS00345,Thai
CUIS00346,Spanish
CUIS00347,Italian
CUIS00348,Thai
CUIS00349,Chinese
CUIS00350,Indian
CUIS00351,Japanese
CUIS00352,Mexican
CUIS00353,American
CUIS00354,Spanish
CUIS00355,Chinese
CUIS00356,Japanese
CUIS00357,Mexican
CUIS00358,American
CUIS00359,American
CUIS00360,Japanese
CUIS00361,American
CUIS00362,Spanish
CUIS00363,Thai
CUIS00364,Mediterranean
CUIS00365,Chinese
CUIS00366,Chinese
CUIS00367,Thai
CUIS00368,Japanese
CUIS00369,Spanish
CUIS00370,Thai
CUIS00371,Mediterranean
CUIS00372,Italian
CUIS00373,Spanish
CUIS00374,American
CUIS00375,Thai
CUIS00376,Thai
CUIS00377,Italian
CUIS00378,Italian
CUIS00379,American
CUIS00380,Italian
CUIS00381,Thai
CUIS00382,American
CUIS00383,Spanish
CUIS00384,Mediterranean
CUIS00385,Mediterranean
CUIS00386,American
CUIS00387,Indian
CUIS00388,Japanese
CUIS00389,French
CUIS00390,Thai
CUIS00391,Thai
CUIS00392,French
CUIS00393,Italian
CUIS00394,French
CUIS00395,American
CUIS00396,Italian
CUIS00397,Thai
CUIS00398,Mediterranean
CUIS00399,Japanese
CUIS00400,French
CUIS00401,Mediterranean
CUIS00402,Indian
CUIS00403,Chinese
CUIS00404,American
CUIS00405,American
CUIS00406,Japanese
CUIS00407,Japanese
CUIS00408,Mediterranean
CUIS00409,Thai
CUIS00410,Chinese
CUIS00411,French
CUIS00412,Indian
CUIS00413,Mexican
CUIS00414,Thai
CUIS00415,Japanese
CUIS00416,Japanese
CUIS00417,Indian
CUIS00418,Indian
CUIS00419,Mediterranean
CUIS00420,Indian
CUIS00421,Mediterranean
CUIS00422,French
CUIS00423,Indian
CUIS00424,Thai
CUIS00425,Indian
CUIS00426,Thai
CUIS00427,Mexican
CUIS00428,Japanese
CUIS00429,French
CUIS00430,Japanese
CUIS00431,Mediterranean
CUIS00432,Indian
CUIS00433,Chinese
CUIS00434,Indian
CUIS00435,Mediterranean
CUIS00436,Mexican
CUIS00437,Japanese
CUIS00438,Mexican
CUIS00439,Indian
CUIS00440,Spanish
CUIS00441,Mexican
CUIS00442,Thai
CUIS00443,Mexican
CUIS00444,Italian
CUIS00445,Mediterranean
CUIS00446,Mexican
CUIS00447,Italian
CUIS00448,Italian
CUIS00449,Mediterranean
CUIS00450,Mediterranean
CUIS00451,Mediterranean
CUIS00452,Indian
CUIS00453,Mediterranean
CUIS00454,Japanese
CUIS00455,French
CUIS00456,Spanish
CUIS00457,Mexican
CUIS00458,American
CUIS00459,Mediterranean
CUIS00460,Japanese
CUIS00461,Chinese
CUIS00462,Spanish
CUIS00463,Mexican
CUIS00464,Italian
CUIS00465,Japanese
CUIS00466,Italian
CUIS00467,American
CUIS00468,Mexican
CUIS00469,Thai
CUIS00470,Mexican
CUIS00471,American
CUIS00472,Indian
CUIS00473,Spanish
CUIS00474,Spanish
CUIS00475,American
CUIS00476,French
CUIS00477,Japanese
CUIS00478,American
CUIS00479,French
CUIS00480,Chinese
CUIS00481,American
CUIS00482,Spanish
CUIS00483,Chinese
CUIS00484,Chinese
CUIS00485,Italian
CUIS00486,American
CUIS00487,Thai
CUIS00488,Mediterranean
CUIS00489,Thai
CUIS00490,Chinese
CUIS00491,Chinese
CUIS00492,Japanese
CUIS00493,Indian
CUIS00494,Thai
CUIS00495,Indian
CUIS00496,Japanese
CUIS00497,Indian
CUIS00498,Italian
CUIS00499,American
CUIS00500,Indian
CUIS00501,Mexican
CUIS00502,Chinese
CUIS00503,Spanish
CUIS00504,American
CUIS00505,Mexican
CUIS00506,Spanish
CUIS00507,American
CUIS00508,Thai
CUIS00509,American
CUIS00510,Chinese
CUIS00511,Mediterranean
CUIS00512,French
CUIS00513,French
CUIS00514,Indian
CUIS00515,Spanish
CUIS00516,Thai
CUIS00517,American
CUIS00518,Italian
CUIS00519,Chinese
CUIS00520,American
CUIS00521,Mediterranean
CUIS00522,American
CUIS00523,Thai
CUIS00524,Chinese
CUIS00525,Indian
CUIS00526,Thai
CUIS00527,Spanish
CUIS00528,Thai
CUIS00529,Mediterranean
CUIS00530,Mexican
CUIS00531,Chinese
CUIS00532,Thai
CUIS00533,Thai
CUIS00534,Chinese
CUIS00535,Italian
CUIS00536,Indian
CUIS00537,Mediterranean
CUIS00538,Japanese
CUIS00539,French
CUIS00540,Japanese
CUIS00541,French
CUIS00542,Chinese
CUIS00543,American
CUIS00544,Mediterranean
CUIS00545,Thai
CUIS00546,Indian
CUIS00547,Spanish
CUIS00548,Indian
CUIS00549,Chinese
CUIS00550,Japanese
CUIS00551,Indian
CUIS00552,Mediterranean
CUIS00553,Thai
CUIS00554,Thai
CUIS00555,Chinese
CUIS00556,Spanish
CUIS00557,Indian
CUIS00558,Japanese
CUIS00559,Mediterranean
CUIS00560,Japanese
CUIS00561,Spanish
CUIS00562,Mediterranean
CUIS00563,Spanish
CUIS00564,Mediterranean
CUIS00565,Italian
CUIS00566,Italian
CUIS00567,French
CUIS00568,Chinese
CUIS00569,Mexican
CUIS00570,Chinese
CUIS00571,Thai
CUIS00572,Spanish
CUIS00573,Japanese
CUIS00574,Italian
CUIS00575,Italian
CUIS00576,Italian
CUIS00577,Mediterranean
CUIS00578,Thai
CUIS00579,Spanish
CUIS00580,Spanish
CUIS00581,Indian
CUIS00582,Japanese
CUIS00583,Indian
CUIS00584,Thai
CUIS00585,American
CUIS00586,American
CUIS00587,Mexican
CUIS00588,Indian
CUIS00589,Mediterranean
CUIS00590,Spanish
CUIS00591,French
CUIS00592,Chinese
CUIS00593,Spanish
CUIS00594,Mexican
CUIS00595,Spanish
CUIS00596,French
CUIS00597,Spanish
CUIS00598,Spanish
CUIS00599,Indian
CUIS00600,Thai
CUIS00601,French
CUIS00602,Mediterranean
CUIS00603,American
CUIS00604,Mediterranean
CUIS00605,Italian
CUIS00606,Indian
CUIS00607,French
CUIS00608,Italian
CUIS00609,Mediterranean
CUIS00610,Thai
CUIS00611,Thai
CUIS00612,Japanese
CUIS00613,Mediterranean
CUIS00614,Mediterranean
CUIS00615,Italian
CUIS00616,Chinese
CUIS00617,American
CUIS00618,Thai
CUIS00619,American
CUIS00620,Chinese
CUIS00621,American
CUIS00622,Mexican
CUIS00623,Mexican
CUIS00624,Chinese
CUIS00625,Mexican
CUIS00626,Japanese
CUIS00627,Indian
CUIS00628,Indian
CUIS00629,French
CUIS00630,French
CUIS00631,Spanish
CUIS00632,Italian
CUIS00633,Mexican
CUIS00634,Spanish
CUIS00635,Mediterranean
CUIS00636,Chinese
CUIS00637,American
CUIS00638,French
CUIS00639,Mediterranean
CUIS00640,Indian
CUIS00641,Thai
CUIS00642,Mediterranean
CUIS00643,Thai
CUIS00644,French
CUIS00645,Spanish
CUIS00646,Chinese
CUIS00647,Thai
CUIS00648,French
CUIS00649,Mexican
CUIS00650,Chinese
CUIS00651,Mediterranean
CUIS00652,Mexican
CUIS00653,American
CUIS00654,Japanese
CUIS00655,Mexican
CUIS00656,Chinese
CUIS00657,Mexican
CUIS00658,Spanish
CUIS00659,French
CUIS00660,Chinese
CUIS00661,Italian
CUIS00662,Thai
CUIS00663,American
CUIS00664,American
CUIS00665,Chinese
CUIS00666,Mediterranean
CUIS00667,Spanish
CUIS00668,Spanish
CUIS00669,Thai
CUIS00670,Indian
CUIS00671,Mexican
CUIS00672,Spanish
CUIS00673,Spanish
CUIS00674,Mexican
CUIS00675,Spanish
CUIS00676,Japanese
CUIS00677,Indian
CUIS00678,Chinese
CUIS00679,Mexican
CUIS00680,Italian
CUIS00681,Spanish
CUIS00682,American
CUIS00683,Mediterranean
CUIS00684,Thai
CUIS00685,Indian
CUIS00686,Chinese
CUIS00687,Mediterranean
CUIS00688,Japanese
CUIS00689,Japanese
CUIS00690,French
CUIS00691,Mediterranean
CUIS00692,Mediterranean
CUIS00693,Thai
CUIS00694,Mexican
CUIS00695,American
CUIS00696,Indian
CUIS00697,Mediterranean
CUIS00698,Chinese
CUIS00699,Mexican
CUIS00700,Mediterranean
CUIS00701,Thai
CUIS00702,Mexican
CUIS00703,Chinese
CUIS00704,Thai
CUIS00705,French
CUIS00706,Spanish
CUIS00707,Italian
CUIS00708,Chinese
CUIS00709,Japanese
CUIS00710,Thai
CUIS00711,Spanish
CUIS00712,Chinese
CUIS00713,Thai
CUIS00714,Mexican
CUIS00715,Italian
CUIS00716,American
CUIS00717,French
CUIS00718,Thai
CUIS00719,Japanese
CUIS00720,Chinese
CUIS00721,Italian
CUIS00722,Spanish
CUIS00723,Thai
CUIS00724,Indian
CUIS00725,Mexican
CUIS00726,Mediterranean
CUIS00727,Spanish
CUIS00728,Mexican
CUIS00729,Mediterranean
CUIS00730,Chinese
CUIS00731,American
CUIS00732,Italian
CUIS00733,Spanish
CUIS00734,Spanish
CUIS00735,Chinese
CUIS00736,Italian
CUIS00737,Mexican
CUIS00738,Spanish
CUIS00739,Italian
CUIS00740,American
CUIS00741,Spanish
CUIS00742,Japanese
CUIS00743,Mexican
CUIS00744,French
CUIS00745,Indian
CUIS00746,Spanish
CUIS00747,Mexican
CUIS00748,American
CUIS00749,Thai
CUIS00750,Indian
CUIS00751,Italian
CUIS00752,Italian
CUIS00753,Spanish
CUIS00754,Mediterranean
CUIS00755,Italian
CUIS00756,Chinese
CUIS00757,Indian
CUIS00758,Mediterranean
CUIS00759,Japanese
CUIS00760,Thai
CUIS00761,Mediterranean
CUIS00762,Spanish
CUIS00763,Mexican
CUIS00764,Spanish
CUIS00765,Spanish
CUIS00766,Thai
CUIS00767,Japanese
CUIS00768,American
CUIS00769,French
CUIS00770,Thai
CUIS00771,Mediterranean
CUIS00772,American
CUIS00773,Mexican
CUIS00774,French
CUIS00775,Spanish
CUIS00776,Mexican
CUIS00777,Japanese
CUIS00778,Mexican
CUIS00779,Mediterranean
CUIS00780,Mexican
CUIS00781,Indian
CUIS00782,Thai
CUIS00783,Japanese
CUIS00784,French
CUIS00785,French
CUIS00786,Thai
CUIS00787,Mexican
CUIS00788,Chinese
CUIS00789,French
CUIS00790,Italian
CUIS00791,French
CUIS00792,Indian
CUIS00793,Chinese
CUIS00794,Italian
CUIS00795,Thai
CUIS00796,Japanese
CUIS00797,Mediterranean
CUIS00798,Chinese
CUIS00799,Mediterranean
CUIS00800,Chinese
CUIS00801,Chinese
CUIS00802,Italian
CUIS00803,Chinese
CUIS00804,Japanese
CUIS00805,Chinese
CUIS00806,Thai
CUIS00807,Italian
CUIS00808,Indian
CUIS00809,Italian
CUIS00810,French
CUIS00811,American
CUIS00812,Spanish
CUIS00813,Spanish
CUIS00814,French
CUIS00815,Indian
CUIS00816,American
CUIS00817,Thai
CUIS00818,Spanish
CUIS00819,Italian
CUIS00820,Italian
CUIS00821,French
CUIS00822,Japanese
CUIS00823,French
CUIS00824,French
CUIS00825,Mediterranean
CUIS00826,Mediterranean
CUIS00827,Mediterranean
CUIS00828,French
CUIS00829,French
CUIS00830,Japanese
CUIS00831,Mexican
CUIS00832,Chinese
CUIS00833,Chinese
CUIS00834,Spanish
CUIS00835,Japanese
CUIS00836,Chinese
CUIS00837,Indian
CUIS00838,Japanese
CUIS00839,Japanese
CUIS00840,Chinese
CUIS00841,American
CUIS00842,Chinese
CUIS00843,Indian
CUIS00844,Spanish
CUIS00845,Mediterranean
CUIS00846,Japanese
CUIS00847,Chinese
CUIS00848,French
CUIS00849,Mexican
CUIS00850,Chinese
CUIS00851,Thai
CUIS00852,Japanese
CUIS00853,French
CUIS00854,Mediterranean
CUIS00855,Chinese
CUIS00856,Japanese
CUIS00857,Mediterranean
CUIS00858,Mediterranean
CUIS00859,Spanish
CUIS00860,French
CUIS00861,Spanish
CUIS00862,Mediterranean
CUIS00863,Spanish
CUIS00864,Indian
CUIS00865,Chinese
CUIS00866,Mexican
CUIS00867,American
CUIS00868,Mexican
CUIS00869,Indian
CUIS00870,American
CUIS00871,American
CUIS00872,Thai
CUIS00873,Thai
CUIS00874,French
CUIS00875,French
CUIS00876,Mediterranean
CUIS00877,Thai
CUIS00878,Italian
CUIS00879,Chinese
CUIS00880,Mexican
CUIS00881,French
CUIS00882,Spanish
CUIS00883,Mediterranean
CUIS00884,Indian
CUIS00885,Mediterranean
CUIS00886,Italian
CUIS00887,American
CUIS00888,Thai
CUIS00889,Thai
CUIS00890,Thai
CUIS00891,Italian
CUIS00892,Japanese
CUIS00893,Indian
CUIS00894,Chinese
CUIS00895,Thai
CUIS00896,French
CUIS00897,Spanish
CUIS00898,Thai
CUIS00899,American
CUIS00900,Thai
CUIS00901,Indian
CUIS00902,Mexican
CUIS00903,French
CUIS00904,Japanese
CUIS00905,Spanish
CUIS00906,Spanish
CUIS00907,Indian
CUIS00908,French
CUIS00909,Spanish
CUIS00910,Italian
CUIS00911,Spanish
CUIS00912,Italian
CUIS00913,Indian
CUIS00914,Mediterranean
CUIS00915,Mediterranean
CUIS00916,Indian
CUIS00917,Thai
CUIS00918,Spanish
CUIS00919,Chinese
CUIS00920,Indian
CUIS00921,French
CUIS00922,Spanish
CUIS00923,Japanese
CUIS00924,Indian
CUIS00925,Indian
CUIS00926,Japanese
CUIS00927,Mediterranean
CUIS00928,Japanese
CUIS00929,Italian
CUIS00930,Mexican
CUIS00931,Mexican
CUIS00932,Italian
CUIS00933,Thai
CUIS00934,French
CUIS00935,Mexican
CUIS00936,American
CUIS00937,Mexican
CUIS00938,French
CUIS00939,Mediterranean
CUIS00940,Spanish
CUIS00941,Spanish
CUIS00942,Indian
CUIS00943,Mediterranean
CUIS00944,Japanese
CUIS00945,Thai
CUIS00946,Japanese
CUIS00947,Mediterranean
CUIS00948,Indian
CUIS00949,Chinese
CUIS00950,Mexican
CUIS00951,Chinese
CUIS00952,French
CUIS00953,Chinese
CUIS00954,French
CUIS00955,Italian
CUIS00956,Indian
CUIS00957,Thai
CUIS00958,Thai
CUIS00959,Thai
CUIS00960,American
CUIS00961,Thai
CUIS00962,Chinese
CUIS00963,Chinese
CUIS00964,Thai
CUIS00965,Italian
CUIS00966,French
CUIS00967,Mexican
CUIS00968,Japanese
CUIS00969,Chinese
CUIS00970,Mediterranean
CUIS00971,Thai
CUIS00972,Indian
CUIS00973,Thai
CUIS00974,Italian
CUIS00975,American
CUIS00976,Japanese
CUIS00977,Chinese
CUIS00978,French
CUIS00979,Indian
CUIS00980,Japanese
CUIS00981,Japanese
CUIS00982,French
CUIS00983,Japanese
CUIS00984,Indian
CUIS00985,Spanish
CUIS00986,Thai
CUIS00987,Spanish
CUIS00988,Indian
CUIS00989,Spanish
CUIS00990,Thai
CUIS00991,Mexican
CUIS00992,Mediterranean
CUIS00993,Mexican
CUIS00994,American
CUIS00995,Thai
CUIS00996,Mediterranean
CUIS00997,French
CUIS00998,Thai
CUIS00999,Spanish
CUIS01000,Indian
CUIS01001,Japanese
CUIS01002,Mediterranean
CUIS01003,Spanish
CUIS01004,Indian
CUIS01005,Italian
CUIS01006,Spanish
CUIS01007,Indian
CUIS01008,Mexican
CUIS01009,Thai
CUIS01010,Chinese
CUIS01011,Mexican
CUIS01012,Mediterranean
CUIS01013,Mexican
CUIS01014,Spanish
CUIS01015,Chinese
CUIS01016,American
CUIS01017,Thai
CUIS01018,Japanese
CUIS01019,American
CUIS01020,Mediterranean
CUIS01021,Indian
CUIS01022,Japanese
CUIS01023,Thai
CUIS01024,Spanish
CUIS01025,French
CUIS01026,Indian
CUIS01027,Indian
CUIS01028,Mediterranean
CUIS01029,Spanish
CUIS01030,Italian
CUIS01031,Indian
CUIS01032,French
CUIS01033,American
CUIS01034,French
CUIS01035,Spanish
CUIS01036,Spanish
CUIS01037,Indian
CUIS01038,Chinese
CUIS01039,Thai
CUIS01040,Spanish
CUIS01041,Indian
CUIS01042,Japanese
CUIS01043,Chinese
CUIS01044,French
CUIS01045,French
CUIS01046,Chinese
CUIS01047,Thai
CUIS01048,Mexican
CUIS01049,French
CUIS01050,American
CUIS01051,Italian
CUIS01052,Thai
CUIS01053,American
CUIS01054,French
CUIS01055,Spanish
CUIS01056,Chinese
CUIS01057,Mexican
CUIS01058,Mediterranean
CUIS01059,Spanish
CUIS01060,Japanese
CUIS01061,Thai
CUIS01062,Mexican
CUIS01063,Indian
CUIS01064,Mediterranean
CUIS01065,French
CUIS01066,Japanese
CUIS01067,Mexican
CUIS01068,French
CUIS01069,Mexican
CUIS01070,Japanese
CUIS01071,Mexican
CUIS01072,Mexican
CUIS01073,American
CUIS01074,Japanese
CUIS01075,Mediterranean
CUIS01076,American
CUIS01077,Thai
CUIS01078,Japanese
CUIS01079,Chinese
CUIS01080,Indian
CUIS01081,Spanish
CUIS01082,Spanish
CUIS01083,Italian
CUIS01084,American
CUIS01085,American
CUIS01086,Thai
CUIS01087,Thai
CUIS01088,Indian
CUIS01089,French
CUIS01090,French
CUIS01091,Spanish
CUIS01092,Thai
CUIS01093,Italian
CUIS01094,Chinese
CUIS01095,Japanese
CUIS01096,French
CUIS01097,Italian
CUIS01098,French
CUIS01099,Thai
CUIS01100,Chinese
CUIS01101,Chinese
CUIS01102,Mexican
CUIS01103,Chinese
CUIS01104,Chinese
CUIS01105,Indian
CUIS01106,Italian
CUIS01107,Japanese
CUIS01108,Indian
CUIS01109,French
CUIS01110,Italian
CUIS01111,American
CUIS01112,American
CUIS01113,Mexican
CUIS01114,Mediterranean
CUIS01115,Thai
CUIS01116,Chinese
CUIS01117,American
CUIS01118,Mexican
CUIS01119,French
CUIS01120,French
CUIS01121,Spanish
CUIS01122,Indian
CUIS01123,Mexican
CUIS01124,Italian
CUIS01125,Italian
CUIS01126,Thai
CUIS01127,Thai
CUIS01128,Japanese
CUIS01129,Indian
CUIS01130,Italian
CUIS01131,Mexican
CUIS01132,Japanese
CUIS01133,Italian
CUIS01134,American
CUIS01135,Chinese
CUIS01136,Mexican
CUIS01137,Italian
CUIS01138,Italian
CUIS01139,American
CUIS01140,French
CUIS01141,Japanese
CUIS01142,Chinese
CUIS01143,Mexican
CUIS01144,American
CUIS01145,French
CUIS01146,Chinese
CUIS01147,Thai
CUIS01148,Mediterranean
CUIS01149,Japanese
CUIS01150,French
CUIS01151,Thai
CUIS01152,American
CUIS01153,Spanish
CUIS01154,Mexican
CUIS01155,French
CUIS01156,Italian
CUIS01157,Italian
CUIS01158,Indian
CUIS01159,Italian
CUIS01160,Italian
CUIS01161,Indian
CUIS01162,Japanese
CUIS01163,American
CUIS01164,French
CUIS01165,Chinese
CUIS01166,Mediterranean
CUIS01167,Mediterranean
CUIS01168,French
CUIS01169,Italian
CUIS01170,French
CUIS01171,Italian
CUIS01172,Mediterranean
CUIS01173,Spanish
CUIS01174,Chinese
CUIS01175,Indian
CUIS01176,American
CUIS01177,Italian
CUIS01178,Thai
CUIS01179,French
CUIS01180,Japanese
CUIS01181,Mediterranean
CUIS01182,Mediterranean
CUIS01183,Mexican
CUIS01184,French
CUIS01185,Mexican
CUIS01186,Japanese
CUIS01187,French
CUIS01188,Thai
CUIS01189,Chinese
CUIS01190,Mexican
CUIS01191,Italian
CUIS01192,French
CUIS01193,Indian
CUIS01194,Indian
CUIS01195,Spanish
CUIS01196,American
CUIS01197,Spanish
CUIS01198,Indian
CUIS01199,French
CUIS01200,Thai
CUIS01201,Spanish
CUIS01202,Mexican
CUIS01203,Spanish
CUIS01204,Mexican
CUIS01205,Mediterranean
CUIS01206,Mexican
CUIS01207,Spanish
CUIS01208,Spanish
CUIS01209,American
CUIS01210,Italian
CUIS01211,Thai
CUIS01212,Mediterranean
CUIS01213,Italian
CUIS01214,Thai
CUIS01215,French
CUIS01216,French
CUIS01217,Mediterranean
CUIS01218,French
CUIS01219,Mediterranean
CUIS01220,Thai
CUIS01221,Indian
CUIS01222,Indian
CUIS01223,Spanish
CUIS01224,American
CUIS01225,Mexican
CUIS01226,Indian
CUIS01227,Indian
CUIS01228,Mexican
CUIS01229,Chinese
CUIS01230,Italian
CUIS01231,Chinese
CUIS01232,Chinese
CUIS01233,Mediterranean
CUIS01234,Thai
